objid,RA,DEC,z,mk,mw4
1.2376639157281754e+18,119.061735617317,50.1013808868561,0.05604382,12.633,7.255
1.2376639157281754e+18,119.093065496685,50.082800879623,0.05527312,12.576,8.93
1.2376611245393185e+18,128.247011992849,25.9909406994864,0.01757503,12.371,8.685
1.2376611245393183e+18,128.250835873172,26.0140320550827,0.01762827,12.288,7.097
1.2376672110433405e+18,128.796180046957,17.4337315419891,0.06960732,12.901,7.581
1.2376672110433405e+18,128.823356002535,17.4049002578793,0.06891315,12.519,7.733
1.2376641047028042e+18,145.381185970927,10.6415150718484,0.01849467,12.726,9.07
1.237664104702804e+18,145.319037341987,10.6470340344852,0.01930825,10.301,8.566
1.237665129614672e+18,176.584323409951,35.7217938619925,0.03582811,12.754,5.243
1.2376651296147377e+18,176.666598034405,35.7687182687479,0.03601447,11.715,8.619
1.237665227311022e+18,200.126741964713,32.0039456039887,0.01827538,11.359,8.718
1.237665227311022e+18,200.003971292352,31.9813994538453,0.01805995,10.576,7.358
1.237661849867977e+18,213.130519244735,40.5034461032627,0.08174036,13.484,8.552
1.237661849867977e+18,213.11903994679,40.5005949248984,0.08075894,13.475,9.46
1.2376654431356846e+18,218.767446185002,26.540875570622,0.03052306,12.541,9.422
1.2376654431356846e+18,218.757924167487,26.5439166128697,0.0308063,12.275,6.144
1.2376572429742902e+18,151.56970817979,50.2232232149283,0.05072607,13.25,8.441
1.23765759085124e+18,151.533719505217,50.2400177525426,0.05094475,12.147,8.477
1.2376586141322445e+18,182.329168342395,50.9370515024209,0.08353924,12.55,9.238
1.2376586141322445e+18,182.346751954469,50.9466572063719,0.0826195,12.45,8.126
1.237651505954095e+18,203.53927661983,1.06149156550873,0.07776865,13.452,9.209
1.2376515059540296e+18,203.397221431555,1.08991874616265,0.07813159,13.433,6.36
1.2376621988212247e+18,229.426718063654,8.61743798220342,0.07556417,13.4,8.571
1.2376621988212247e+18,229.412908817575,8.604215353583,0.07629208,13.12,9.063
1.2376788820984463e+18,9.29606352950705,-1.32600871880857,0.08155921,13.223,8.557
1.2376788820983808e+18,9.17565519253019,-1.34702629031409,0.08116325,13.183,8.933
1.2376679170276065e+18,176.731346782114,20.9305919116969,0.04934255,13.472,8.487
1.2376679170276065e+18,176.75855115799,20.9151752432841,0.0485614,11.795,8.652
1.23766862569472e+18,180.02142668094,18.5780419509983,0.06776933,12.569,8.809
1.23766862569472e+18,180.001135578388,18.577446845692,0.06761089,12.161,8.351
1.2376487201720896e+18,214.476413658678,-1.0174100506961,0.0824898,13.464,8.685
1.2376487201722862e+18,214.999231862788,-0.990438141276744,0.08386301,13.058,9.182
1.2376683492139994e+18,224.905411291049,13.2273958866499,0.04339073,12.063,6.293
1.2376683492139994e+18,224.909460183146,13.2149350534744,0.04251185,11.75,6.898
1.2376554992152742e+18,235.598346652348,-1.27496712377087,0.03264327,12.205,8.777
1.2376554992152745e+18,235.558927536282,-1.22902598973379,0.03350199,11.721,8.459
1.2376614659950515e+18,253.977593122263,22.8471085123749,0.04694583,12.936,9.247
1.2376614659950515e+18,253.979235581064,22.8386450358682,0.04726787,11.409,9.13
1.2376719317459274e+18,163.955138873039,9.66033628678606,0.09065536,13.434,8.989
1.2376719317459274e+18,163.896582378176,9.65574680733333,0.09014241,12.964,7.588
1.2376510662775933e+18,174.944394907655,64.583618841033,0.06250469,12.764,9.001
1.2376510662775933e+18,174.95188050714,64.590767421819,0.06283689,12.608,9.272
1.2376618138866156e+18,187.604206636526,13.4620643498408,0.08290624,13.06,9.217
1.2376618138865503e+18,187.552928413984,13.4552930435376,0.08300965,12.851,8.913
1.2376610681903516e+18,187.028298259172,13.9117515866246,0.02437512,12.427,6.944
1.2376610681903514e+18,187.052212616705,13.8992257910693,0.02391634,11.318,8.532
1.237665442586755e+18,187.667450996752,30.5382072123232,0.07317324,13.371,8.715
1.237665442586755e+18,187.706126699262,30.543995064145,0.07347628,13.351,6.776
1.237659326565581e+18,246.274339504584,40.9287519516566,0.02894161,12.862,8.591
1.2376593265655808e+18,246.259844946715,40.9466283138828,0.0286707,11.029,6.997
1.2376603439322237e+18,134.544138678418,34.8520834228832,0.07279409,13.336,8.818
1.2376603439322237e+18,134.541296966924,34.8708650068593,0.07304566,12.598,8.324
1.2376679143407616e+18,170.973061264304,18.4657761038043,0.08751504,13.382,8.231
1.2376679143407616e+18,170.977263452941,18.4822683653285,0.08688216,12.389,8.599
1.2376682944474647e+18,170.808784961736,19.8618706339322,0.09203629,13.41,9.231
1.2376682944474647e+18,170.821429507066,19.8745365904945,0.09128401,13.378,8.653
1.2376551244683018e+18,175.079076108308,4.26951489154303,0.02026813,13.409,8.706
1.237655124467712e+18,173.781068734919,4.22097211027906,0.02127857,12.957,6.369
1.2376551260785213e+18,174.239136919107,5.48953446810974,0.02140878,12.142,7.945
1.2376551260780626e+18,173.202435554596,5.50652205919878,0.02133831,11.536,8.403
1.237667443511591e+18,194.357667652825,27.5461337984977,0.01857126,11.932,9.129
1.237667323797504e+18,194.386815981333,27.6103468882452,0.02012796,10.696,8.861
1.2376672099924052e+18,184.673242287427,28.8233604125062,0.07446445,13.415,7.733
1.237667209992405e+18,184.649559704186,28.8035506224293,0.07438682,13.122,9.182
1.2376622385511793e+18,210.561409501324,9.78228761967765,0.02245217,11.739,9.535
1.2376622385511137e+18,210.433850365082,9.86838079511515,0.02201135,10.994,9.461
1.2376586291607634e+18,192.408316746794,11.8054606509027,0.08412421,13.38,9.213
1.2376586291607634e+18,192.391495504418,11.817482686302,0.08456509,12.924,7.936
1.2376674445859226e+18,195.978633527641,28.187643280719,0.02291706,12.722,8.773
1.2376674445859226e+18,195.958123620537,28.1857339728352,0.02323505,10.101,8.762
1.2376654404423519e+18,195.669998666552,28.3713018245879,0.02472724,11.474,8.996
1.2376654404423516e+18,195.53608396082,28.3871080825636,0.02526679,11.332,7.826
1.2376487212473388e+18,217.909353238335,-0.174761449999273,0.09261288,13.395,8.739
1.237648721244914e+18,212.374434606103,-0.157567959689546,0.0933718,13.159,6.794
1.2376717685428718e+18,259.655901652351,64.4144183702825,0.08987077,13.137,9.298
1.2376717685428718e+18,259.629829104052,64.4181011698564,0.08929855,12.547,8.736
1.237649918968136e+18,20.6808951694671,13.817567061704,0.05608389,13.46,8.182
1.237649918968136e+18,20.6954639057025,13.815343120517,0.05541148,13.211,9.024
1.2376546004876657e+18,145.490891452818,3.13247751002919,0.0460423,12.233,6.852
1.2376546004874035e+18,144.89385826752,3.15842359351677,0.04618573,11.602,7.112
1.2376610703201403e+18,145.46231638295,12.1837588258572,0.02278803,12.711,5.703
1.2376610703201403e+18,145.48704724429,12.2962842756151,0.02251194,10.553,8.227
1.2376518017739e+18,156.668824412009,0.537711060403435,0.09518765,13.484,8.492
1.237651801773179e+18,154.980704913492,0.545440880493321,0.09533425,13.126,8.753
1.2376621998901824e+18,218.548385933476,10.895151258497,0.05257335,13.465,9.311
1.2376621998901821e+18,218.516399234327,10.9028032192213,0.05294402,13.146,6.429
1.2376622262367027e+18,242.471205528602,25.5168442467343,0.04175366,12.52,7.173
1.2376622262367027e+18,242.454373512039,25.4885252545715,0.04257356,12.074,8.705
1.2376626642909924e+18,241.046188052148,26.4866636655281,0.04831753,12.963,8.769
1.237662664290992e+18,240.953263669412,26.4711865929898,0.0489843,12.402,8.61
1.23766195026192e+18,202.245324671814,12.1814063041144,0.04381834,13.281,8.695
1.2376619502620508e+18,202.516232566436,12.17519181874,0.04470098,12.908,8.304
1.2376622251586358e+18,232.396896483753,29.6844493158621,0.0653876,13.21,9.367
1.2376622251586358e+18,232.387560544876,29.6911448120561,0.06650756,12.387,7.529
1.2376575951524334e+18,128.48831279541,41.4056662425734,0.02456822,12.122,7.011
1.2376575951524332e+18,128.424893270213,41.4208080631212,0.02515859,10.979,8.511
1.2376625300680215e+18,218.54449955704,12.6922495007819,0.03097912,11.75,8.977
1.2376625300680215e+18,218.548529634364,12.714122331025,0.03101696,11.419,7.19
1.2376619497395325e+18,235.457463052264,7.8743306521595,0.04167642,13.336,6.161
1.2376619497395323e+18,235.580361492116,7.85962329627219,0.04262945,12.508,8.799
1.237659324958311e+18,251.190431926324,34.2201942704568,0.08576351,13.375,9.021
1.237659324958311e+18,251.220283048948,34.2142508674221,0.08505356,12.197,8.833
1.2376540292553114e+18,172.602903702161,1.91661571443275,0.07300124,13.459,8.524
1.2376540292551805e+18,172.407647623007,1.9104824843564,0.07469026,13.111,8.08
1.2376555045740877e+18,260.568646661418,30.6470853051745,0.04901184,13.166,9.66
1.2376555045740872e+18,260.534223911435,30.6938791882477,0.05009068,11.634,6.85
1.2376622664615857e+18,223.531128323144,4.93532900442804,0.07028338,13.235,9.23
1.2376622664615201e+18,223.332188866671,4.92593708423295,0.07002268,13.227,8.813
1.2376640923599506e+18,125.35102509431,22.063143325461,0.05861638,13.4,8.227
1.237664092359885e+18,125.249754212167,22.0567581184017,0.05821783,13.115,8.947
1.2376682987565875e+18,222.459128214576,16.7370489028129,0.03877709,13.253,8.989
1.2376682987564564e+18,222.270380454823,16.7350928096918,0.03963644,11.521,6.086
1.237664093971743e+18,127.064308236525,24.6391743761526,0.08839526,13.455,8.863
1.2376640939717432e+18,127.105744121065,24.6230538281044,0.0883995,12.631,9.003
1.2376576295197737e+18,151.818142718779,47.6737815083582,0.05327893,13.095,8.737
1.2376576295197737e+18,151.803740035705,47.6749047721154,0.05169479,11.741,8.979
1.237661357536379e+18,158.804846492355,44.593780603757,0.02517186,11.653,6.329
1.2376606359960945e+18,158.671610057997,44.6253699122564,0.02424645,11.437,8.819
1.237648705133347e+18,227.674526589054,0.461569074513012,0.07254209,13.037,7.705
1.237648705133347e+18,227.671892904205,0.444198217999956,0.07252388,12.236,8.942
1.2376554702094994e+18,228.329575997816,2.82337977995076,0.0979817,13.49,9.376
1.237655470209434e+18,228.317619100408,2.83100412434234,0.09963354,12.722,7.277
1.2376673221848596e+18,189.009205640195,26.7853896653238,0.02519781,13.001,8.478
1.2376674424358175e+18,189.166243248584,26.8299331887163,0.02435084,10.747,8.641
1.237654641284088e+18,220.784213160394,61.3207049698632,0.04957968,12.48,4.421
1.237654641284088e+18,220.772140844974,61.3107283067072,0.0479423,12.392,5.514
1.2376652310586985e+18,243.459619845492,19.6662825052123,0.0865591,13.392,8.727
1.2376652310586985e+18,243.471101298063,19.6574549320074,0.08679556,13.296,7.671
1.2376543814428265e+18,143.844212770666,54.5099920166563,0.05919186,12.39,7.253
1.2376543814428918e+18,143.888514320324,54.4990712729175,0.06025023,11.97,9.173
1.2376588025679053e+18,158.192792668789,52.4154795838089,0.0656925,12.92,8.617
1.2376588025679053e+18,158.188017059211,52.4253398005773,0.06576864,12.068,8.809
1.237662224628122e+18,245.992832438738,21.8204998922931,0.03204185,12.764,5.905
1.2376622246281216e+18,245.998420906643,21.7950286185939,0.03214106,12.246,6.055
1.2376642915351923e+18,175.88502337873,15.4713995880037,0.0683397,13.19,8.172
1.2376642915352579e+18,175.988613829609,15.4865058626683,0.06687529,12.029,8.667
1.2376548812623708e+18,188.483807081413,5.62867371081654,0.08000974,13.173,9.016
1.2376551260847473e+18,188.491044270228,5.6043145014982,0.08120379,12.774,9.083
1.2376641310098721e+18,142.096105475128,10.5646570152408,0.0906099,13.427,9.122
1.2376641310098721e+18,142.096684583605,10.5592364157972,0.09047385,12.4,9.155
1.2376618514567007e+18,146.540371091506,38.5243999089369,0.06118544,13.463,9.096
1.2376618514567007e+18,146.598562218705,38.5369495262427,0.06076537,12.847,8.555
1.2376540303242038e+18,161.59836472269,2.56560523649302,0.07152526,13.183,7.241
1.237654030324269e+18,161.661276527891,2.5330385853409,0.07195932,12.837,9.097
1.237664290460205e+18,172.895936471805,14.5826057815122,0.0826166,13.493,9.227
1.2376642904601398e+18,172.870896720533,14.5766008535097,0.081142,13.117,9.222
1.2376613870739784e+18,231.991957577136,46.9497055328875,0.07153912,13.004,9.351
1.2376591628076974e+18,231.984271523822,46.9603046783226,0.0721233,13.0,9.564
1.2376626621355786e+18,221.666408034399,33.4012333050159,0.02942832,12.089,9.53
1.2376626621355786e+18,221.639037644772,33.4086098556938,0.03045281,10.786,9.656
1.2376679680341445e+18,229.867933430551,18.8039519799323,0.0541461,13.248,8.76
1.23766796803421e+18,229.953509297113,18.7861127990878,0.0539984,12.994,8.737
1.237658423006331e+18,135.733639488582,4.45618651866855,0.09427632,13.167,9.264
1.2376584230062656e+18,135.599339014931,4.46328996967413,0.09400018,12.593,8.112
1.237667111725433e+18,148.512111796626,26.4077299860503,0.05218744,12.563,8.999
1.237667111725433e+18,148.532558816828,26.4175359207787,0.05130607,12.51,5.849
1.237665226237739e+18,201.041337000852,30.951297662308,0.04758679,12.506,8.141
1.237665226237739e+18,201.105949119218,30.9592860439288,0.04848631,11.632,9.017
1.2376618713415025e+18,219.770935436949,38.1463910717678,0.03220639,13.39,5.574
1.2376618713415025e+18,219.783314340624,38.1342277667075,0.03156083,11.616,9.246
1.2376621988168338e+18,219.333087191166,9.99028595648289,0.03078929,12.015,5.953
1.2376621988168338e+18,219.316489010528,10.006731617762,0.03073703,11.71,5.804
1.237662530608497e+18,226.963277370226,11.8300451546905,0.06717094,13.129,8.979
1.2376625306085622e+18,227.043671783646,11.8507516303979,0.06764334,13.044,5.998
1.237664092897018e+18,125.476098594057,22.6413127654091,0.01248417,13.391,8.684
1.237664668422439e+18,125.205479561966,22.6577589889675,0.01381528,11.791,6.198
1.2376571898147635e+18,321.804017757857,-0.859281490970372,0.06103747,13.324,9.051
1.2376507972928146e+18,143.971905487617,0.875948813420033,0.06071524,12.227,8.295
1.2376621977470241e+18,228.166111554509,7.97236609531092,0.07877153,12.377,9.175
1.2376621977469586e+18,228.11722115318,7.97390341454755,0.07989619,12.148,8.905
1.2376619492012854e+18,232.283812682266,8.05637058419601,0.04007972,12.588,6.548
1.2376619492012854e+18,232.398457617504,8.04081704959606,0.03991532,12.09,6.682
1.2376536534556347e+18,23.8281250418034,15.3353703657016,0.07175358,13.273,9.29
1.2376536534557e+18,23.9308418923334,15.3195681488558,0.07054646,11.997,8.717
1.2376648370077699e+18,144.352849763866,30.6916546552805,0.07559167,13.463,8.299
1.237664879414018e+18,144.380963878891,30.6754435937593,0.07619882,12.951,7.965
1.2376637852826337e+18,26.2816537626281,0.957460089470228,0.07914288,12.939,8.337
1.2376637852827648e+18,26.6238988006492,0.954698818610251,0.07756221,12.452,8.777
1.237651754542891e+18,170.19083483875,2.9255124590312,0.07547829,13.49,8.904
1.2376517545427602e+18,169.810950362801,2.90529094840223,0.07477728,13.094,8.34
1.2376682965929823e+18,183.830460325524,18.9008395648917,0.07531854,12.655,8.963
1.2376682965929823e+18,183.775242452736,18.8861866496821,0.07604948,12.305,8.88
1.2376655504993157e+18,212.813758611304,25.5830891658486,0.06959015,13.449,9.48
1.2376655327850662e+18,212.833911777835,25.5769785494952,0.0678459,12.806,9.454
1.2376591638818982e+18,234.019120469813,47.0341860417331,0.07138672,13.277,9.7
1.237659163881898e+18,234.045771299223,47.0119005163705,0.07177484,12.306,9.19
1.2376712611956004e+18,126.414435726319,9.23183429759615,0.07902288,13.182,6.671
1.2376712611955346e+18,126.336943130767,9.24267169594874,0.08055855,12.943,8.78
1.2376610649465162e+18,134.375581092554,7.92169214128626,0.05998009,13.115,7.639
1.2376610649465162e+18,134.47198214683,7.89511023026972,0.06033371,12.236,8.429
1.237654604250743e+18,157.224582155629,3.44373680964678,0.06716447,13.477,9.149
1.237654604250743e+18,157.265426850421,3.4102822647188,0.06614801,12.378,8.671
1.2376637836747735e+18,32.4941753292907,-0.253493600566734,0.06847882,12.829,8.847
1.237663783674708e+18,32.3626985268141,-0.252735840290225,0.068031,12.647,8.751
1.2376682901606236e+18,162.754399234492,19.3436350330289,0.04754223,13.301,8.692
1.2376682901606236e+18,162.802182432515,19.3633961927772,0.04780557,13.142,7.25
1.2376512735072748e+18,162.250842222081,66.3703881650989,0.02167348,13.431,7.927
1.2376512735072092e+18,162.157991966873,66.3620362757841,0.02180182,9.892,6.059
1.237667446737863e+18,204.890642324908,23.1239699340437,0.03159197,13.337,7.762
1.2376674467378627e+18,205.012176668072,23.1429767766927,0.03167722,10.989,5.723
1.2376517373711485e+18,188.207410055,3.29989033721249,0.01662258,13.363,8.182
1.237651737371345e+18,188.670433367865,3.32367535802244,0.01563314,11.766,6.113
1.2376683497473969e+18,216.905902048294,15.1174765067607,0.05244135,12.575,8.008
1.2376683497473966e+18,216.888243626979,15.1148596528679,0.05254383,12.234,9.06
1.2376529463799972e+18,4.28003869839044,-10.8527093073104,0.06054131,13.407,9.006
1.2376529463800627e+18,4.36176319898415,-10.8434622345919,0.06100098,11.96,8.717
1.2376582044994112e+18,145.997067375255,42.6328671500725,0.01838154,13.484,8.661
1.2376582044994765e+18,145.987281257271,42.6724763389163,0.01769716,10.837,6.369
1.2376686256989146e+18,190.109030697162,18.6292004410212,0.07207935,13.188,9.274
1.2376686256989143e+18,190.016897009426,18.6164744979812,0.07230499,12.924,9.11
1.23766195080541e+18,217.664117773948,11.2648797529074,0.08656056,13.388,8.653
1.23766195080541e+18,217.660347656005,11.265961112395,0.08635249,13.312,9.041
